#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
trpos2840.txt_allergen_1740,-0.1796,0.3451,-0.5458,-0.5986,-3.7254,1.3063,1.669,-3.0423,-1.1127,-1.7218,-0.7324,1.162,-0.8873,-3.4331,-3.9366,-0.5845,-0.8944,-4.3908,-2.8239,-1.6901
trpos2840.txt_allergen_2041,-0.7834,-1.461,-0.6952,-1.3879,-2.5214,-1.3224,-1.5063,-1.3123,-1.4534,-1.3904,-1.7733,-1.1259,-1.5013,-1.995,-2.1033,-0.3804,-0.67,-2.733,-1.4257,-1.2947
trpos2840.txt_allergen_1173,-0.8932,-1.1761,-1.1455,-1.3568,-2.7031,-0.9096,-0.831,-1.9765,-1.3779,-1.3627,-1.3251,-0.8592,-1.25,-1.7993,-2.0798,-0.9636,-1.0434,-2.5915,-1.4965,-1.2606
trpos2840.txt_allergen_435,-0.6558,-1.3377,-1.224,-1.3896,-2.7305,-0.9578,-1.0097,-1.7857,-1.6364,-0.9448,-0.9708,-0.961,-1.2695,-1.6136,-1.8896,-0.8377,-0.7662,-2.9481,-1.5649,-0.7273
trpos2840.txt_allergen_324,-0.6364,-0.9305,-0.5027,-0.7059,-1.6257,-0.4278,-0.4492,-1.4706,-0.984,-1.6417,-1.5294,-0.4171,-0.984,-1.6524,-1.2888,-0.1337,-0.4973,-2.2567,-1.1283,-1.2781
trpos2840.txt_allergen_2076,0.1282,-1.6752,-1.4359,-2.5556,-1.8376,-1.6325,-2.2735,-1.7009,-2.6496,-1.7265,-1.453,-1.4359,-1.0427,-2.8376,-1.8889,-0.4359,-0.7521,-3.9487,-2.6923,-1
trpos2840.txt_allergen_1192,-0.4688,-1.375,-1.0938,-1.4375,0.5625,-0.875,-1.0938,-1.6875,-1.375,-1.8125,-1.9375,-0.7812,-1.7188,-2.625,-1.4375,-0.4375,-0.7188,-3.0312,-1.9375,-1.5
trpos2840.txt_allergen_3039,-1.1854,-0.7488,-0.7854,-1.5537,-2.9341,-0.2634,-0.8244,-1.7902,-1.4244,-1.5707,-1.6073,-1.2024,-1.7244,-1.7927,-1.9366,-0.722,-1.0659,-3.1951,-1.778,-1.2366
trpos2840.txt_allergen_336,-0.2746,0.3592,-0.5317,-0.5634,-3.5951,1.2852,1.743,-3.0528,-1.0634,-1.6514,-0.7394,1.1866,-0.7535,-3.5669,-4.1092,-0.6092,-0.9049,-4.3979,-2.8592,-1.7923
trpos2840.txt_allergen_1701,-0.1,-2.1,-1,-2.1,-1.25,-1.55,-1.95,-1.4,-1.75,-0.95,-1.5,-1.6,-1.05,-0.85,-1.25,-0.65,-0.2,-2,-1.15,-0.6
trpos2840.txt_allergen_1597,-0.9048,-0.7619,-1.2381,-2.0952,-2.1905,-1,-1.2381,-2.0952,-1.4762,-0.9524,-0.7143,-0.7619,-0.4762,-0.9048,-1.7143,-0.8095,-0.3333,-2.2857,-0.9048,-0.9048
trpos2840.txt_allergen_1836,-0.25,0.2852,-0.4754,-0.6303,-3.4894,1.2923,1.7007,-3.162,-1.2289,-1.7641,-0.7535,1.1725,-0.9613,-3.4613,-4.1127,-0.6232,-0.8944,-4.4085,-2.9225,-1.7148
trpos2840.txt_allergen_3106,-0.8506,-1.5833,-0.7931,-1.6753,-2.7126,-1.2356,-1.2385,-1.8103,-1.3132,-1.7213,-1.8333,-0.9397,-1.2902,-1.9195,-2.3046,-0.6523,-0.9713,-2.7931,-1.2586,-1.4253
trpos2840.txt_allergen_1454,-0.8903,-0.1355,-1.0581,-0.9032,-1.7419,0.3806,-0.0516,-1.6452,-1.1871,-1.6645,-1.4387,-0.5613,-0.6581,-2.1871,-1.7742,-0.5742,-1.0258,-2.5419,-1.6774,-1.5871
trpos2840.txt_allergen_1627,-0.7259,-1.2148,-0.9852,-1.0889,-2.0815,-0.9704,-0.6889,-1.7037,-1.7333,-1.3778,-1.5926,-0.5407,-1.3926,-2.0296,-1.6296,-0.5407,-0.4444,-2.9333,-1.7407,-1.0444
trpos2840.txt_allergen_391,-0.7273,-0.7818,-1.0727,-0.9091,-2.6091,-0.1455,-0.0545,-2.1909,-0.9909,-1.3909,-0.9636,-0.2545,-0.7091,-1.7273,-2.0727,-0.8273,-0.7273,-2.7818,-1.5091,-1.2636
trpos2840.txt_allergen_1856,-0.8143,-1.2,-1.0143,-1.1786,-2.2,-0.9429,-0.7786,-1.6643,-1.6929,-1.3786,-1.5643,-0.55,-1.3786,-2.0143,-1.5214,-0.6643,-0.5857,-2.9929,-1.7429,-1.0571
trpos2840.txt_allergen_3473,-0.3478,-1.3986,-0.8696,-1.1087,-1.7464,-0.8696,-0.9348,-1.1014,-1.3406,-1.6377,-1.6087,-0.9565,-1.2101,-1.6087,-1.6087,-0.1304,-0.3551,-2.4493,-1.3188,-1.2464
trpos2840.txt_allergen_126,-0.9122,-1.2976,-0.7073,-1.6195,-2.2049,-0.9805,-1.2976,-1.6146,-1.2341,-1.9024,-1.9951,-0.7805,-1.6537,-2.1512,-1.7756,-0.5073,-0.8683,-2.3024,-1.1512,-1.4537
trpos2840.txt_allergen_1855,-0.7368,-2.0921,-1.0855,-1.4868,-2.9211,-1.6711,-1.5789,-0.9803,-1.5263,-1.8947,-2.0066,-1.3816,-2.0132,-2.6513,-1.8026,-0.9934,-0.8158,-3.7566,-2.4671,-1.4803
trpos2840.txt_allergen_1797,-0.6589,-1.0078,-1.3488,-1.155,-2.5194,-0.3566,-0.3643,-2.2248,-1.2093,-1.2636,-0.969,-0.3643,-0.7442,-1.6124,-2.3023,-0.9225,-0.7752,-2.907,-1.5969,-1.1628
trpos2840.txt_allergen_1128,-1.0092,-1.789,-1.7064,-0.7064,-2.6606,-1.2661,-0.4862,-2.4679,-1.8899,-1.8073,-1.6147,-0.7431,-0.5872,-1.8899,-3.0459,-1.0917,-1.3119,-3.5596,-2.422,-1.5229
trpos2840.txt_allergen_2068,-1,-1.8426,-1.5648,-0.6667,-2.5648,-1.25,-0.4907,-2.2685,-2.0556,-1.7685,-1.6204,-0.713,-0.4722,-1.8519,-3.0185,-1.2222,-1.3333,-3.5926,-2.3704,-1.5648
trpos2840.txt_allergen_1348,-0.8759,-0.2138,-1.2345,-1.3241,-1.9103,0.6552,-0.4759,-1.4828,-1.1724,-1.7862,-1.4759,-0.5586,-0.931,-2.0414,-0.931,-0.7793,-1.0828,-2.3172,-1.731,-1.469
trpos2840.txt_allergen_3233,-0.9954,-1.0534,-0.8376,-1.232,-1.4919,-0.8817,-1.174,-1.3619,-0.8956,-1.5313,-1.5104,-1.1485,-1.5012,-1.652,-1.2599,-0.4594,-0.5986,-2.3086,-1.3248,-1.1067
trpos2840.txt_allergen_188,-0.7875,-2.2,-1.2812,-1.4563,-2.7687,-1.525,-0.8562,-1.675,-1.125,-1.2063,-1.6938,-0.7188,-1.5562,-2.0062,-2.0625,-0.7812,-0.6125,-3.275,-1.8375,-0.9875
trpos2840.txt_allergen_2144,-0.4242,-0.9886,-0.8371,-1.1174,-1.2159,-0.4545,-0.5795,-1.5379,-1.3636,-1.3712,-1.3182,-0.5,-0.7159,-1.8258,-1.3371,-0.2348,-0.4962,-2.3674,-1.4583,-0.9545
trpos2840.txt_allergen_522,-0.6548,-1.2798,-1.1786,-1.3929,-1.9524,-0.9107,-0.875,-1.8036,-1.756,-1.369,-1.3333,-0.6012,-1.2262,-1.9405,-1.6429,-0.619,-0.631,-2.9702,-1.7083,-0.8869
trpos2840.txt_allergen_111,-0.839,-0.8098,-1.1854,-0.6195,-2.2049,-0.5756,-0.0878,-1.8634,-1.2488,-1.3902,-1.2439,0.0049,-0.2927,-1.3366,-2.2146,-0.6439,-0.8195,-2.8927,-1.6976,-1.522
trpos2840.txt_allergen_909,-0.7985,-1.4685,-0.7103,-1.403,-2.534,-1.3249,-1.5365,-1.3174,-1.4761,-1.3778,-1.7834,-1.1259,-1.5038,-2.0176,-2.1134,-0.3753,-0.6599,-2.7154,-1.4257,-1.3023
trpos2840.txt_allergen_3236,-0.3646,-1.3291,-0.7063,-1.2557,-2.5038,-0.8937,-1.1797,-0.9544,-1.5848,-1.8076,-1.7924,-0.8228,-1.4633,-1.6835,-1.5975,0.1418,-0.162,-2.281,-1.3823,-1.3671
trpos2840.txt_allergen_1936,-0.9714,-0.7253,-0.7121,-1.4505,-2.9473,-0.2615,-0.6923,-1.6615,-1.2286,-1.5099,-1.4659,-0.989,-1.5934,-1.5011,-1.6835,-0.5319,-0.9275,-3.1495,-1.7165,-1.222
trpos2840.txt_allergen_1120,-0.8704,-1.4737,-1.1457,-1.3887,-2.6397,-1.2713,-1.0405,-1.6923,-1.8664,-1.7814,-1.9109,-0.7935,-1.587,-2.0405,-1.6518,-0.7773,-0.6073,-3.3644,-1.9271,-1.3522
trpos2840.txt_allergen_165,0.6818,-2.0818,-1.6091,-1.3545,-2.5909,-1.3455,-0.5091,-1.0182,-2.4364,-1.8636,-1.8455,-0.9909,-1.5364,-2.5182,-1.3818,-0.4091,-0.9545,-3.4727,-2.5364,-1.2182
trpos2840.txt_allergen_1866,-0.1338,0.3556,-0.5176,-0.5845,-3.5669,1.3063,1.7746,-3.1303,-1.2394,-1.7887,-0.7148,1.1585,-0.8275,-3.4613,-4.0704,-0.6479,-0.919,-4.5106,-2.8732,-1.7782
trpos2840.txt_allergen_1197,-1.3178,-1.3411,-1.0078,-1.4031,-2.7674,-1.3566,-1.5814,-2.0155,-1.5349,-2.1318,-2.1085,-0.9535,-1.8915,-2.5194,-2.7209,-1.0078,-1.2481,-2.969,-1.8062,-1.9845
trpos2840.txt_allergen_1324,-0.7938,-2.15,-1.2312,-1.4375,-2.7188,-1.4625,-0.8625,-1.5938,-1.075,-1.1875,-1.6562,-0.7312,-1.4875,-1.975,-2.0187,-0.7438,-0.6438,-3.2313,-1.85,-0.975
trpos2840.txt_allergen_1825,-0.3893,-2.145,-1.5267,-1.916,-2.3893,-1.0611,-1.6947,-1.1527,-2.1832,-1.6336,-1.8168,-1.2137,-1.5725,-2.3435,-2.5496,-0.8321,-0.8092,-3.5115,-1.9847,-1.2061
trpos2840.txt_allergen_523,-0.6842,-1.5362,-1.5181,-1.4128,-2.4062,-0.9688,-0.5674,-2.3454,-1.3322,-1.7697,-1.3306,-0.6891,-1.3783,-2.0345,-1.9655,-0.6826,-0.6546,-3.3503,-1.903,-1.3421
trpos2840.txt_allergen_1711,-0.7448,-1.4588,-0.9871,-1.3428,-2.7216,-0.7448,-0.9691,-2.0155,-1.6959,-1.4021,-1.0773,-1.1881,-1.2629,-1.4124,-1.7191,-0.6572,-0.6418,-2.6263,-1.2577,-1.0387
trpos2840.txt_allergen_2250,-0.5269,-1.2424,-0.8047,-1.1616,-1.8855,-0.8131,-0.9562,-1.2727,-1.3721,-1.2778,-1.2811,-0.9646,-0.8704,-1.6212,-0.9596,-0.3485,-0.4242,-2.3586,-1.3754,-0.9613
trpos2840.txt_allergen_1047,-1.1032,-1.4335,-1.0013,-1.2981,-2.7329,-0.9923,-1.0826,-1.9123,-1.2335,-1.2568,-1.3277,-1.0516,-1.3703,-1.3006,-1.9135,-0.5148,-0.7213,-2.4168,-0.8735,-1.1406
trpos2840.txt_allergen_82,-0.4198,-2.1679,-1.4504,-1.9084,-2.2824,-1.1145,-1.7176,-1.1985,-2.1832,-1.687,-1.855,-1.2901,-1.4962,-2.3053,-2.5038,-0.8092,-0.7634,-3.5115,-2.0916,-1.2672
trpos2840.txt_allergen_3516,-0.9,-0.95,-0.85,-1.05,-1.9,-0.75,-0.65,-1.45,-1.15,-1.5,-1.6,-0.7,-1.15,-1.95,-0.7,-0.65,-1,-2.65,-1.2,-1.2
trpos2840.txt_allergen_1440,-0.4179,-2.1119,-1.4701,-1.8657,-2.1567,-1.1045,-1.6716,-1.1269,-2.1866,-1.6567,-1.791,-1.2463,-1.403,-2.306,-2.5373,-0.8731,-0.7612,-3.4478,-2.0522,-1.2015
trpos2840.txt_allergen_1765,-0.7625,-2.2188,-1.3188,-1.4438,-2.8,-1.5437,-0.9188,-1.6438,-1.1438,-1.1938,-1.7,-0.7938,-1.5688,-1.975,-2.05,-0.7625,-0.6062,-3.3,-1.8625,-1
trpos2840.txt_allergen_1713,-1.1614,-0.2889,-0.6717,-1.2983,-2.8274,0.0788,-0.3039,-1.6435,-1.1557,-1.7824,-1.7355,-0.8105,-1.7317,-1.9156,-1.6473,-0.6492,-1.1463,-3,-1.6529,-1.4203
trpos2840.txt_allergen_2451,0.1667,-0.6667,-0.8333,-0.8333,-1.6667,-0.1667,-0.4167,-1.6667,-1.6667,-1.3333,-1.1667,-0.0833,-0.75,-2.25,-0.5833,0.25,0.25,-2.6667,-1.9167,-0.6667
trpos2840.txt_allergen_419,-0.7766,-1.5967,-0.6948,-1.3706,-2.4196,-1.3488,-1.6485,-1.2888,-1.4687,-1.3052,-1.861,-1.1935,-1.5313,-1.9373,-2.2425,-0.3978,-0.6022,-2.6866,-1.4278,-1.2643
trpos2840.txt_allergen_3375,-1.2556,-1.2278,-1.4389,-1.6167,-2.9667,-1.0667,-0.8833,-2.2889,-1.7222,-1.3389,-1.2222,-0.8722,-1.2667,-1.5556,-2.3444,-1.0167,-0.6667,-3.1778,-1.8167,-0.9278
trpos2840.txt_allergen_3550,-1.4,-0.7,-0.4,-1.15,-2.65,-0.6,-0.95,-1.7,-1.25,-1.25,-1.6,-0.55,-0.9,-1.35,-1.9,-1.05,-0.95,-2.2,-1.25,-1.1
trpos2840.txt_allergen_703,-0.4742,-1.2238,-1.0764,-1.4547,-2.5311,-1.1403,-1.325,-1.3233,-1.4245,-1.4298,-1.3961,-1.3091,-1.2966,-1.6767,-1.5364,-0.6732,-0.7549,-2.6341,-1.4227,-1.0746
trpos2840.txt_allergen_2582,-1.3043,-2,-1.2174,-2,-3.087,-1.8696,-1.913,-1.4783,-1.913,-1.5217,-1.6087,-1.7826,-0.9565,-2.0435,-2.4783,-1,-0.8261,-3.5652,-2,-1.6522
trpos2840.txt_allergen_622,-1.0075,-1.2164,-0.8806,-1.2388,-1.6716,-1,-1.0672,-1.6791,-1.0448,-1.7836,-1.7239,-0.8582,-1.2015,-1.6791,-2.0522,-0.5373,-0.6119,-2.2985,-1.1493,-1.5149
trpos2840.txt_allergen_1244,-0.8723,-0.305,-1.539,-1.7163,-1.9858,0.5248,-0.4113,-2.078,-1.6667,-1.5461,-1.2979,-1.0851,-0.2411,-2.1631,-1.7305,-0.7376,-1.1064,-2.7872,-1.9149,-1.2695
trpos2840.txt_allergen_2142,-0.4205,-0.9545,-0.875,-1.2614,-1.2576,-0.4583,-0.5758,-1.5568,-1.3864,-1.3409,-1.2879,-0.5152,-0.8106,-1.8295,-1.428,-0.2955,-0.5189,-2.3826,-1.4848,-0.9356
trpos2840.txt_allergen_1180,-1.0759,-1.0886,-1.4304,-2.1139,-1.5316,-1.3544,-1.7089,-2.0759,-1.7089,-1.519,-1.3291,-1.2532,-1.1139,-1.6835,-2.443,-0.8354,-0.7975,-3,-2.0506,-1.2025
trpos2840.txt_allergen_2124,-0.648,-1.248,-1.13,-1.488,-2.352,-1.024,-1.07,-1.59,-1.42,-1.25,-1.228,-1.018,-1.152,-1.582,-1.832,-0.57,-0.674,-2.5,-1.388,-0.912
trpos2840.txt_allergen_1677,-0.8551,-1.1538,-1.1181,-1.1699,-2.6816,-0.6977,-0.4955,-1.8569,-1.5259,-1.7692,-1.4651,-0.653,-1.6082,-1.9141,-1.6494,-0.39,-0.771,-2.941,-1.78,-1.4061
trpos2840.txt_allergen_3512,-0.8571,-2.3571,-2.4286,-2.8571,-2,-2,-2,-1.8571,-2.3571,-0.2143,-0.2143,-2.2857,-0.4286,-0.7857,-1.1429,-1.6429,-1.0714,-2.3571,-1.3571,-0.3571
trpos2840.txt_allergen_2769,-0.5376,-1.8387,-1.6774,-1.6882,-1.871,-1.1828,-1.043,-2.2151,-2.2581,-1.0108,-0.4731,-1.0968,-0.4624,-1.8925,-1.914,-0.6774,-0.5376,-3.3333,-1.9892,-0.7634
trpos2840.txt_allergen_3226,-0.6954,-0.93,-1,-1.0586,-2.2997,-0.6368,-0.4316,-1.8127,-1.4316,-0.9577,-1.114,-0.6042,-0.9153,-1.7932,-1.702,-0.7752,-0.7671,-2.7313,-1.5261,-0.9137
trpos2840.txt_allergen_1810,-0.7218,-1.7471,-0.4844,-1.1868,-2.3054,-1.1654,-1.4358,-1.0467,-1.644,-1.3327,-1.8307,-0.9397,-1.5175,-2.0564,-1.965,-0.3327,-0.3988,-2.9942,-1.7179,-1.0447
trpos2840.txt_allergen_3433,-0.5962,-1.4038,-1.2346,-1.7692,-2.4231,-1.2308,-1.6846,-1.2154,-1.8692,-1.75,-1.6846,-1.2885,-1.4385,-1.8769,-1.9885,-0.7462,-0.7808,-2.5538,-1.5615,-1.3269
trpos2840.txt_allergen_1913,-0.75,-2.1053,-1.0921,-1.5132,-2.875,-1.6645,-1.5789,-0.9934,-1.5263,-1.8947,-2.0132,-1.3684,-2,-2.6184,-1.8026,-0.9803,-0.8026,-3.7303,-2.4737,-1.4737
trpos2840.txt_allergen_3116,-0.4906,-0.2849,-0.6962,-0.6358,-2.9358,0.1981,0.7189,-1.5321,-1.3302,-2.1887,-1.9868,0.6491,-1.6811,-2.8226,-0.634,0.117,-0.4434,-3.3189,-2.4038,-1.3321
trpos2840.txt_allergen_1633,-0.5446,-1.3192,-1.2676,-1.0704,-2.4366,-0.8357,-0.7653,-1.8685,-1.3803,-0.9155,-1.0516,-0.6385,-0.6995,-1.7559,-1.7653,-0.7793,-0.6808,-2.8169,-1.615,-0.7465
trpos2840.txt_allergen_3343,-0.4429,-1.4819,-1.1699,-1.4039,-2.3621,-1.1031,-0.9889,-1.6156,-1.4401,-1.1588,-1.3844,-0.8189,-1.1643,-1.8747,-2.0529,-0.8886,-0.9387,-2.9276,-1.7465,-1.0028
trpos2840.txt_allergen_1443,-0.7438,-2.2,-1.3188,-1.4812,-2.8375,-1.5375,-0.925,-1.6187,-1.1062,-1.175,-1.75,-0.775,-1.5813,-2.0875,-2.1437,-0.7625,-0.6062,-3.325,-1.8438,-1.0312
trpos2840.txt_allergen_1801,-0.9883,-0.6934,-0.875,-1.5,-2.7383,-0.0254,-0.7695,-1.5195,-1.3516,-1.5547,-1.4883,-1.1055,-1.5586,-1.5176,-1.6328,-0.4512,-0.9141,-2.8379,-1.6992,-1.2441
trpos2840.txt_allergen_1838,-0.1549,0.3944,-0.493,-0.588,-3.4472,1.4155,1.7254,-3.0775,-1.0951,-1.6972,-0.6796,1.1197,-0.8908,-3.4437,-4.088,-0.6056,-0.9542,-4.4613,-2.8592,-1.7289
trpos2840.txt_allergen_2339,-0.814,-1.3907,-0.7023,-1.5488,-2.1767,-1.014,-1.3581,-1.586,-1.3953,-1.7442,-1.9116,-0.7581,-1.5116,-2.0698,-1.6419,-0.5814,-0.7721,-2.3535,-1.2233,-1.3907
trpos2840.txt_allergen_2276,-0.4192,-1.4904,-1.3123,-1.5096,-2.4384,-0.8192,-0.8603,-1.7123,-1.7534,-1.5753,-1.5041,-0.7562,-1.3205,-2.1863,-1.9808,-0.8274,-0.8356,-2.9753,-1.8466,-1.2986
trpos2840.txt_allergen_2622,-0.8125,-2.175,-1.2875,-1.4625,-2.8375,-1.5188,-0.8875,-1.6438,-1.1125,-1.2,-1.6375,-0.7938,-1.55,-1.9688,-2.0187,-0.7938,-0.625,-3.2938,-1.8438,-0.9875
trpos2840.txt_allergen_138,-0.8069,-1.269,-1.0414,-1.0828,-2.2069,-0.9034,-0.6621,-1.7241,-1.6483,-1.3862,-1.5931,-0.6138,-1.3724,-2.0414,-1.4828,-0.6621,-0.6,-2.9931,-1.7448,-1.0621
trpos2840.txt_allergen_1514,-0.7597,-2.2078,-1.4156,-1.5065,-2.8247,-1.6039,-0.9091,-1.6104,-1.1169,-1.1623,-1.7013,-0.7857,-1.5909,-2.0195,-2.1818,-0.8052,-0.6299,-3.3117,-1.8831,-0.9351
trpos2840.txt_allergen_2652,-0.8931,-2.0692,-1.2453,-1.3711,-2.8868,-1.4591,-0.8491,-1.6289,-1.0692,-1.1509,-1.6541,-0.6981,-1.5031,-1.9623,-2.0252,-0.7987,-0.6415,-3.1069,-1.8113,-0.9119
trpos2840.txt_allergen_590,-0.7877,-1.2466,-1.0342,-1.0822,-2.1918,-0.8767,-0.6918,-1.726,-1.6712,-1.3699,-1.5548,-0.589,-1.3219,-2.0205,-1.5,-0.6849,-0.589,-2.9726,-1.726,-1.0548
trpos2840.txt_allergen_2794,-0.8831,-2.1169,-1.3896,-1.3701,-2.8312,-1.5195,-0.8506,-1.6753,-1.013,-1.1039,-1.7338,-0.7532,-1.5584,-2.0714,-2.2532,-0.8766,-0.6688,-3.2273,-1.9416,-0.8896
trpos2840.txt_allergen_1393,-0.5532,-1.9574,-1.3475,-1.5603,-2.1489,-1.0922,-1.2908,-2.0142,-1.9858,-1.0284,-1.4397,-0.7447,-1.3759,-2.2908,-1.9007,-0.7234,-0.4894,-3.2553,-2.0355,-0.4539
trpos2840.txt_allergen_1198,-0.7,-1.95,-0.975,-1.85,-0.3,-1.125,-1.8,-0.5,-2.275,-2.975,-2.625,-1.525,-2.55,-2.925,-2.175,-0.425,-1.2,-2.825,-2.55,-2.55
trpos2840.txt_allergen_970,-0.839,-0.9746,-1.1525,-1.322,-2.839,-0.7542,-0.6186,-2.5169,-1.3051,-1.3729,-1.0424,-0.6949,-0.8898,-1.5508,-1.8475,-0.9915,-1.0085,-2.5508,-1.1186,-1.2373
trpos2840.txt_allergen_613,-0.9684,-1.5538,-0.9557,-1.5032,-2.3797,-1.1139,-1.3449,-1.8354,-1.6297,-1.5158,-1.5063,-1.0665,-1.3829,-1.9114,-1.9114,-0.6519,-0.769,-3.1646,-1.712,-1.3734
trpos2840.txt_allergen_2662,-0.8518,-1.0996,-0.365,-0.9381,-2.3119,-0.6991,-0.9447,-1.677,-1.2212,-1.4978,-1.4513,-0.8982,-0.9668,-1.7257,-1.7876,-0.4314,-0.5664,-2.4535,-1.3584,-1.2146
trpos2840.txt_allergen_1658,-0.3212,-1.3358,-0.8759,-1.0511,-1.8321,-0.7883,-0.8686,-1.1679,-1.2409,-1.7299,-1.6569,-0.9051,-1.2336,-1.5693,-1.6204,-0.146,-0.4307,-2.4015,-1.2482,-1.3285
trpos2840.txt_allergen_631,0.113,-1.687,-1.3565,-2.5391,-1.8174,-1.713,-2.3217,-1.7217,-2.6783,-1.7565,-1.5826,-1.4522,-1.0957,-2.913,-1.8087,-0.4174,-0.713,-4.1391,-2.7304,-1.0348
trpos2840.txt_allergen_1068,-0.189,-1.374,-1.2047,-1.2205,-1.6457,-0.8701,-1.0118,-1.7205,-1.6457,-0.5787,-0.8031,-0.9016,-0.6417,-1.6614,-1.4724,-0.5118,-0.4016,-2.748,-1.4803,-0.2362
trpos2840.txt_allergen_2448,-0.5356,-1.5843,-1.3258,-1.8951,-2.5131,-1.4195,-1.9213,-1.1423,-2.0037,-1.8614,-1.9551,-1.3633,-1.5281,-2.1124,-2.1161,-0.6367,-0.8614,-2.8352,-1.8277,-1.3596
trpos2840.txt_allergen_564,-0.8178,-0.9159,-0.9252,-1.4019,-2.4065,-0.0701,-0.285,-2,-1.0234,-1.2383,-1.0748,-0.5701,-0.8551,-1.514,-0.8925,-0.3318,-0.8318,-2.4579,-1.1121,-1.1168
trpos2840.txt_allergen_2541,0.0667,-0.7333,-1.0667,-1.4,-1.8667,-0.4667,-0.6,-0.8667,-1.6667,-1.4667,-1.4,-0.5333,-0.9333,-2.3333,-0.4667,-0.1333,-0.4667,-2.6667,-2,-0.8
trpos2840.txt_allergen_2824,-0.4317,-1.5827,-1.2842,-1.9281,-2.4928,-1.4353,-1.777,-1.1187,-1.9712,-1.8669,-1.8453,-1.3489,-1.4496,-2.0252,-1.946,-0.6115,-0.8165,-2.741,-1.8201,-1.2914
trpos2840.txt_allergen_3453,-0.6555,-0.9412,-1.0042,-1.2185,-1.584,-0.521,-0.6345,-1.5924,-1.0798,-1.8067,-1.4538,-0.7227,-1.1261,-1.8319,-1.3067,-0.1891,-0.6429,-2.2899,-1.4454,-1.5462
trpos2840.txt_allergen_3520,-0.4,-2,-1.45,-1.9,-1.5,-1.6,-1.45,-2.05,-1.75,-0.9,-1.1,-1.45,-0.55,-0.45,-1.8,-0.8,-0.4,-2.2,-0.65,-0.45
trpos2840.txt_allergen_818,-0.3884,-1.5413,-1.0661,-1.7438,-1.8388,-1.186,-1.6942,-1.0661,-1.6033,-1.7851,-1.7521,-1.343,-1.5496,-1.8182,-1.4628,-0.3595,-0.4339,-2.686,-1.7479,-1.2479
trpos2840.txt_allergen_3416,-1.3077,-1.4396,-1.1813,-1.7637,-2.9725,-1.2363,-1.6648,-1.8956,-1.3407,-1.8077,-1.8242,-1.4505,-1.6429,-2.1648,-2.033,-0.7363,-0.7418,-2.6703,-1.6484,-1.2857
trpos2840.txt_allergen_2850,-0.619,-0.381,-1.0272,-0.818,-2.5629,0.0629,0.5374,-1.9269,-0.7976,-1.5901,-1.2347,0.3946,-0.932,-2.0901,-2.0918,-0.5153,-0.8452,-2.7126,-1.5238,-1.4252
trpos2840.txt_allergen_1571,-0.9461,-1.0359,-0.9581,-1.3114,-1.8263,-0.8743,-0.9581,-1.6647,-1.1138,-1.6647,-1.5449,-0.8563,-1.0838,-1.6467,-2.0958,-0.5808,-0.6886,-2.1617,-1.1737,-1.4371
trpos2840.txt_allergen_1143,-0.1136,-1.4545,-1.1439,-1.25,-1.4773,-1.2576,-1.1439,-1.2424,-1.9091,-1.8788,-1.8333,-0.6061,-1.4545,-2.0152,-0.6288,-0.2803,-0.3712,-3.053,-2.0455,-1.3485
trpos2840.txt_allergen_3370,-0.4372,-0.6448,-1.5519,-1.3224,-2.377,-0.9617,-0.612,-1.612,-1.3224,-1.4262,-1.4317,-0.9945,-1.2568,-1.6066,-1.6011,-1.0164,-0.8689,-2.1475,-1.153,-1.1148
trpos2840.txt_allergen_1129,-1.1961,-1.281,-1.3268,-0.6601,-2.2157,-0.7516,-0.3529,-2.3268,-1.3203,-1.4967,-1.3333,-0.3791,-0.1111,-1.3987,-2.6536,-1.1046,-1.1242,-3.3137,-1.8039,-1.5294
trpos2840.txt_allergen_1903,-0.7434,-2.0855,-1.0658,-1.5132,-2.9145,-1.6184,-1.5987,-0.9276,-1.5395,-1.8882,-1.9934,-1.3553,-2.0132,-2.6645,-1.8289,-1.0132,-0.8487,-3.7368,-2.4539,-1.4539
trpos2840.txt_allergen_1606,-0.7442,-1.1938,-0.9767,-1.1395,-2.093,-0.9612,-0.6899,-1.6822,-1.7054,-1.4031,-1.5891,-0.5349,-1.3876,-2.062,-1.6047,-0.5969,-0.4961,-2.969,-1.7364,-1.1318
trpos2840.txt_allergen_1415,-0.7312,-2.2,-1.325,-1.4812,-2.85,-1.5312,-0.9312,-1.6062,-1.0813,-1.1938,-1.75,-0.8062,-1.5938,-2.0938,-2.15,-0.7562,-0.6188,-3.3312,-1.8188,-1.0375
trpos2840.txt_allergen_1034,-0.4019,-1.514,-1.4019,-1.7664,-0.9159,-0.7757,-1.1308,-1.8505,-1.5794,-1.243,-1.3645,-0.8318,-0.9159,-1.7664,-1.3551,-0.6822,-0.7009,-2.2804,-1.3551,-0.9533
trpos2840.txt_allergen_1185,-0.8542,-0.8698,-1.1823,-0.6354,-2.3802,-0.5938,-0.3802,-2.0417,-1.2188,-1.5052,-1.3906,-0.1562,-0.474,-1.6667,-2.1094,-0.7344,-0.849,-3.1927,-1.9792,-1.5208
