#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
trneg2840.txt_non-allergen_26209,-0.155,-1.1835,-1.4005,-1.4651,-2.4806,-0.9638,-1.0879,-1.5504,-1.7752,-0.9974,-1.1525,-1.0698,-0.9767,-1.9199,-1.9432,-0.7209,-0.863,-2.9121,-1.7183,-0.9044
trneg2840.txt_non-allergen_36134,-0.5159,-1.0086,-0.5072,-0.3948,-2.3487,-0.1902,0.121,-1.4063,-1.1354,-1.5159,-1.5418,-0.2824,-1.1988,-1.9107,-1.5159,-0.0893,-0.562,-2.4813,-1.5821,-1.219
trneg2840.txt_non-allergen_16368,-0.5108,-0.9353,-0.9137,-1.0504,-1.9065,-0.5108,-0.482,-1.6187,-1.0863,-1.554,-1.2086,-0.8777,-0.8489,-1.6906,-1.8777,-0.4892,-0.6115,-2.518,-1.223,-1.0144
trneg2840.txt_non-allergen_17581,-0.7284,-0.6677,-0.8788,-1.1223,-2.0238,-0.369,-0.4589,-1.6472,-1.0898,-1.4805,-1.1158,-0.4805,-0.9297,-1.8366,-1.2619,-0.3398,-0.7532,-2.5801,-1.5065,-1.2381
trneg2840.txt_non-allergen_16557,-0.494,-0.9069,-0.9881,-1.3771,-2.2458,-1.043,-1.0191,-1.4964,-1.1146,-1.0668,-1.0621,-0.9189,-1.0644,-1.2458,-1.7136,-0.7208,-0.7375,-2.1313,-1.179,-0.864
trneg2840.txt_non-allergen_28820,-0.6133,-1.4067,-1.1533,-1.3467,-2.34,-0.74,-0.7333,-1.9267,-1.3533,-1.1467,-1.2667,-0.9333,-0.7933,-1.7733,-1.66,-0.9533,-0.76,-2.7733,-1.4267,-0.9133
trneg2840.txt_non-allergen_32181,-0.5616,-1.382,-1.3528,-1.4134,-2.8852,-1.0856,-1.0167,-1.6576,-1.4676,-1.8601,-1.6096,-1.1127,-1.3507,-1.8413,-2.2255,-1.0772,-1.119,-2.8121,-1.6597,-1.595
trneg2840.txt_non-allergen_19440,-0.4715,-0.4991,-1.1952,-1.116,-2.7201,-0.6335,-0.5157,-1.6243,-1.3794,-0.989,-0.9116,-0.7993,-0.8287,-1.8545,-1.6188,-0.7661,-0.884,-3.1473,-1.8766,-0.8195
trneg2840.txt_non-allergen_13956,-0.4863,-0.6359,-0.606,-0.6584,-2.1771,-0.2569,-0.1172,-1.4389,-1.2145,-1.6584,-1.4913,-0.3192,-1.1671,-2.0399,-1.1022,0.0349,-0.394,-2.6658,-1.6608,-1.2494
trneg2840.txt_non-allergen_11288,-1.0214,-0.9522,-1.1285,-1.4069,-2.7414,-0.8353,-1.0643,-1.9127,-1.2356,-1.4563,-1.3064,-0.855,-1.3558,-1.8089,-1.7232,-0.9028,-1.0016,-2.6425,-1.5684,-1.2636
trneg2840.txt_non-allergen_8095,-0.5618,-1.2488,-1.5008,-2.0955,-2.7731,-1.0548,-1.723,-1.7856,-1.8873,-0.4241,-0.4773,-1.4883,-0.5556,-0.9484,-2.5493,-0.6917,-0.7214,-2.6322,-1.4648,-0.5149
trneg2840.txt_non-allergen_284,-0.4167,-0.1019,-0.9167,-1.537,-1.8056,-0.3889,-0.8056,-1.5,-1.1111,-1.4722,-0.9815,-0.3796,-0.6481,-1.8333,-1.5093,-0.3056,-0.5926,-2.3333,-1.4167,-1.3148
trneg2840.txt_non-allergen_32171,-0.3515,-1.0478,-1.227,-1.3703,-2.198,-0.6126,-0.6536,-1.5512,-1.3157,-1.6041,-1.2833,-0.8464,-1.029,-1.884,-1.0222,-0.4488,-0.5648,-2.4625,-1.5836,-1.1911
trneg2840.txt_non-allergen_6692,-1.1411,-1.7679,-1.3804,-1.634,-2.9139,-1.2344,-1.2679,-2.5502,-1.6268,-1.5096,-1.2153,-1.0383,-1.0622,-1.8517,-2.3852,-0.7703,-0.7679,-3.7608,-2.0191,-1.2344
trneg2840.txt_non-allergen_12057,-0.6694,-0.9377,-0.8943,-1.1355,-1.9946,-0.3821,-0.626,-1.664,-1.187,-1.2114,-1.2141,-0.6287,-0.748,-1.7805,-1.0867,-0.393,-0.626,-2.4634,-1.374,-1.0271
trneg2840.txt_non-allergen_40301,-0.7634,-1.1145,-1.2137,-1.2366,-2.1374,-0.8092,-0.3817,-1.5954,-1.1145,-1.2595,-1.3511,-0.4809,-1.0153,-1.4885,-1.4275,-0.8321,-0.6947,-2.229,-1.1832,-0.8702
trneg2840.txt_non-allergen_30210,-0.2509,-2.3423,-1.6201,-2.6057,-2.1738,-2.0179,-2.3065,-1.2509,-2.4677,-0.0197,-0.509,-2.0108,-0.5484,-0.2384,-2.2473,-0.543,-0.6308,-1.9122,-1.0968,-0.2599
trneg2840.txt_non-allergen_11372,-0.6301,-0.7589,-0.8986,-1.1726,-1.9603,-0.2767,-0.2671,-1.9014,-1.126,-1.1247,-0.9233,-0.4808,-0.5082,-1.5685,-1.4918,-0.437,-0.5575,-2.2685,-1.2274,-0.8466
trneg2840.txt_non-allergen_17432,-0.5874,-1.0121,-0.9612,-1.1699,-2.0243,-0.5922,-0.5267,-1.682,-1.3083,-0.9733,-0.932,-0.5704,-0.5631,-1.4854,-1.4757,-0.4587,-0.6117,-2.4296,-1.2403,-0.6917
trneg2840.txt_non-allergen_32309,-0.8774,-0.7113,-0.9554,-1.0769,-2.1761,-0.2932,-0.2152,-2.039,-1.1304,-1.4103,-1.1193,-0.3211,-0.8896,-1.6957,-1.4058,-0.6221,-0.6499,-2.2876,-1.2419,-1.1672
trneg2840.txt_non-allergen_37671,-0.9032,-2.405,-2.5376,-3.2401,-2.8746,-2.2509,-2.7419,-1.828,-2.5269,-0.3871,-0.6989,-2.4444,-1.0108,-0.2151,-2.5305,-1.6523,-1.6237,-1.5161,-1.043,-0.957
trneg2840.txt_non-allergen_16252,-0.6298,-0.9319,-0.9574,-1.4,-2.0638,-0.434,-0.5404,-2.0468,-1.0128,-1.1574,-0.9362,-0.6511,-0.4851,-1.6511,-1.3872,-0.5362,-0.4809,-2.4426,-1.2255,-0.8894
trneg2840.txt_non-allergen_6044,-0.5561,-1.1394,-1.1167,-1.0909,-2.8924,-0.9121,-0.653,-1.9924,-1.4227,-1.0485,-1.05,-0.6955,-1.1621,-1.6273,-2.1727,-1.0424,-1.0121,-2.6788,-1.4273,-1.1364
trneg2840.txt_non-allergen_24023,-0.7,-1.075,-1.5125,-2.0875,-1.1125,-1.225,-1.6625,-1.375,-1.8,-1.4875,-1.3125,-0.95,-0.9625,-2,-1.9,-0.4625,-0.575,-2.4875,-1.85,-1.1125
trneg2840.txt_non-allergen_1556,-0.9448,-1.4186,-0.9535,-1.093,-2.4971,-0.8866,-0.939,-2.1715,-1.2151,-1,-1.0029,-0.7791,-0.9767,-1.3401,-1.6076,-0.6192,-0.7878,-2.375,-0.9012,-1.0814
trneg2840.txt_non-allergen_22993,-0.6997,-1.117,-0.9644,-1.1069,-1.0433,-0.9796,-1.3181,-1.3817,-0.8422,-1.1527,-1.2748,-1.0051,-1.3715,-1.4046,-1.7939,0.1374,-0.2799,-1.8168,-1.3104,-0.7837
trneg2840.txt_non-allergen_7718,-0.1115,-1.4137,-1.1906,-1.6583,-1.8381,-1.2806,-1.3345,-1.3813,-1.3417,-0.9892,-1.0719,-1.2086,-0.7086,-1.3993,-2.2086,-0.6475,-0.7158,-2.3669,-1.3849,-0.741
trneg2840.txt_non-allergen_28062,-0.5556,-1.7917,-1.0694,-1.5139,-1.2361,-1.1111,-1.0972,-1.8611,-2.1667,-1.2083,-1.2778,-0.875,-1.0972,-1.7639,-1.5417,-0.0833,-0.5972,-2.8889,-2.0556,-1.125
trneg2840.txt_non-allergen_24455,-0.4323,-1.5109,-2.0218,-2.5677,-1.7205,-1.3537,-1.8166,-1.8865,-1.6681,-0.738,-0.2227,-1.441,-0.4105,-0.7991,-1.9694,-0.7991,-0.8079,-1.9389,-0.9258,-0.4891
trneg2840.txt_non-allergen_5032,-0.605,-1.5029,-1.2872,-1.3659,-3.1589,-0.9956,-0.7799,-2.0452,-2.0175,-1.3805,-1.6472,-0.7464,-1.5845,-2.4504,-2.3484,-0.7959,-0.8542,-3.9446,-2.4548,-1.1341
trneg2840.txt_non-allergen_31116,-0.0299,-0.7687,-1.3134,-1.3881,-1.8507,-0.9254,-0.8507,-1.7687,-1.4851,-0.8433,-0.9254,-0.9851,-0.5672,-1.8284,-1.8134,-0.4254,-0.4328,-2.5075,-1.6269,-0.5373
trneg2840.txt_non-allergen_6530,-1.2789,-0.85,-0.9342,-1.2974,-3.0053,-0.5711,-0.3684,-2.6079,-1.6316,-1.4368,-1.3763,-0.4158,-1.3447,-2.1763,-2.4474,-1.0474,-1.0553,-3.6316,-2.0658,-1.3947
trneg2840.txt_non-allergen_37157,-1.169,-0.9662,-0.6282,-1.0282,-2.5915,-0.9887,-0.7859,-1.8282,-1.3493,-0.9915,-1.2282,-0.2789,-1.1493,-1.2394,-1.6394,-0.8282,-0.9746,-2.138,-0.9803,-1.2845
trneg2840.txt_non-allergen_3020,-0.9037,-1.1284,-1.3716,-1.5734,-1.9404,-0.8394,-0.9954,-2.1055,-1.6055,-1.1927,-1.344,-0.8945,-1.2064,-2.3119,-1.9266,-0.6972,-0.844,-3.555,-2.0826,-1.0229
trneg2840.txt_non-allergen_23120,-0.8333,-0.8333,-1.0379,-1.2955,-2.25,-0.5152,-0.6667,-1.8788,-1.0227,-1.1742,-1.1818,-0.7576,-0.6515,-1.2879,-1.5909,-0.8636,-0.75,-2.4242,-1.1364,-1.0985
trneg2840.txt_non-allergen_24996,-0.027,-1.0485,-1.4663,-1.3854,-2.3531,-1.2722,-0.9892,-1.4717,-0.9596,-0.965,-0.9623,-1.3235,-0.9704,-1.4501,-1.6442,-1.0296,-0.8086,-2.814,-1.3854,-0.7089
trneg2840.txt_non-allergen_33964,-0.8795,0.006,-0.7169,-1.6687,-1.9398,0.0663,-1.0361,-0.6928,-1.6325,-2.4819,-2.4639,-0.0663,-1.5542,-2.3434,-0.8855,-0.741,-1.2831,-2.5843,-2.4759,-2.1325
trneg2840.txt_non-allergen_3687,-1.6557,-1.0984,-1,-1.9672,-1.2951,-1.2623,-1.6557,-1.8361,-1.6885,-2,-2.5082,-0.8689,-2.0164,-2.6557,-1.6721,-0.7541,-0.082,-3.2951,-1.9508,-2.0328
trneg2840.txt_non-allergen_40598,-1.129,-1.5484,-1.6613,-2.4839,-1.8548,-1.2097,-1.6935,-2.3548,-1.2258,-0.6613,-0.3871,-1.7419,-0.3065,-0.2258,-2.2419,-1.0645,-0.4677,-1.6774,-0.371,-0.7097
trneg2840.txt_non-allergen_11682,-0.9035,-1.2061,-1.4167,-1.6798,-2.4693,-0.9167,-1.0658,-1.2588,-1.5482,-1.0921,-0.9035,-1.1842,-1.3026,-1.5088,-1.3816,-0.4079,-0.3202,-2.5219,-1.4386,-0.4254
trneg2840.txt_non-allergen_41326,-0.908,-0.6292,1.2891,-0.4686,-2.4847,0.0438,-0.4,-1.0044,-0.7518,-1.9255,-1.7854,-0.2701,-0.4657,-2.1255,-1.3314,-0.0832,-0.6146,-2.8438,-1.7182,-1.6394
trneg2840.txt_non-allergen_17772,-0.3111,-1.4889,-1.0593,-1.5926,-1.0444,-0.7926,-1.1704,-1.3333,-1.4,-1.2741,-1.2889,-1.1259,-0.9556,-1.8963,-1.4815,-0.2519,-0.2148,-2.7111,-1.6074,-0.8889
trneg2840.txt_non-allergen_6703,-0.9179,-0.8146,-0.9605,-1.2933,-2.3419,-0.6778,-0.8511,-1.9529,-1.2568,-1.5274,-1.4179,-0.4574,-1.1413,-1.9802,-1.0076,-0.0714,-0.5927,-3.2432,-1.9043,-1.3131
trneg2840.txt_non-allergen_40943,-0.327,-0.9865,-1.0811,-1.0946,-1.9216,-0.7703,-0.8,-1.2108,-1.3514,-1.2892,-1.2054,-0.8486,-0.873,-1.8568,-1.5324,-0.5703,-0.6027,-2.4432,-1.4973,-0.9324
trneg2840.txt_non-allergen_39248,-0.0535,-0.9572,-1.0134,-1.0134,-2.7914,-0.0321,0.7193,-1.2807,-1.8877,-2.123,-1.9866,0.2995,-1.8155,-3.0642,0.4652,0.1711,0.0187,-3.4225,-2.7326,-1.0187
trneg2840.txt_non-allergen_21238,-0.8887,-0.8071,-0.773,-0.9985,-2.4629,-0.7062,-0.4985,-1.9347,-1.3427,-1.3694,-1.2641,-0.5638,-1.1632,-1.6335,-1.4881,0.1142,-0.4154,-2.776,-1.4674,-1.1217
trneg2840.txt_non-allergen_2968,-0.2268,-0.7993,-0.9257,-1.4126,-1.9554,-0.6097,-0.7398,-1.4052,-0.9888,-1.3978,-1.4201,-0.9257,-0.9331,-1.4833,-1.2788,-0.2342,-0.2862,-2.026,-0.9888,-0.881
trneg2840.txt_non-allergen_6125,-0.2104,-1.3218,-1.3441,-1.4678,-2.349,-1.1089,-0.9455,-1.0693,-1.1262,-0.8713,-1.0322,-0.8985,-1.0594,-1.7649,-1.8713,-0.8465,-0.7921,-2.9134,-1.4282,-0.7921
trneg2840.txt_non-allergen_10229,-0.9535,-1.069,-1.1621,-1.4767,-1.7657,-0.9631,-0.9727,-2.0305,-1.2953,-0.9647,-0.8925,-0.817,-0.7608,-1.4799,-1.7239,-0.618,-0.7833,-2.6132,-1.4366,-0.8491
trneg2840.txt_non-allergen_22140,-0.301,-0.8651,-0.8235,-1.0415,-1.7474,-0.5329,-0.6125,-1.3564,-1.1938,-1.2907,-1.2284,-0.7716,-0.8166,-1.7993,-1.2872,-0.2526,-0.4637,-2.5813,-1.4291,-0.9654
trneg2840.txt_non-allergen_35357,-0.6368,-1.6474,-1.9158,-2.7789,-2.4789,-1.4684,-2.3316,-2.0105,-2.2,-1.1842,-0.6737,-1.4105,-0.8474,-0.8632,-2.2263,-0.8895,-0.9895,-2.3105,-1.3316,-0.9842
trneg2840.txt_non-allergen_5464,-0.5219,-1.5992,-1.595,-2.4217,-0.9687,-1.5992,-2.023,-1.7307,-1.3633,-0.833,-0.5324,-1.9582,-0.5762,-0.691,-1.5992,-0.2923,-0.3111,-1.7745,-1.3027,-0.5115
trneg2840.txt_non-allergen_2365,-1.2236,-0.8542,-0.2944,-1.1764,-0.2625,-0.6861,-0.8264,-1.7236,-0.3375,-0.7181,-0.0097,-0.8944,-0.5861,-0.6514,-1.2625,-0.1458,-0.6819,-1.3792,-1.1653,-0.9917
trneg2840.txt_non-allergen_17571,-0.5094,-1.3396,-1.1132,-1.7453,-1.8302,-0.9245,-1.4151,-1.9245,-1.8491,-1.1887,-1.1321,-1.0849,-0.2925,-1.6226,-1.1226,-0.3302,-0.6038,-2.3679,-1.5283,-0.9906
trneg2840.txt_non-allergen_8407,-0.7088,-0.9207,-0.814,-1.1723,-2.1006,-0.4604,-0.4527,-2.0854,-1.1646,-0.9802,-0.9329,-0.4466,-1.0351,-1.7027,-1.8552,-0.5198,-0.8201,-2.8796,-1.5732,-0.9223
trneg2840.txt_non-allergen_26705,-0.256,-1.0985,-1.0416,-1.3195,-1.7834,-0.8381,-0.8621,-1.3239,-1.3895,-1.1379,-1.0591,-0.9344,-0.7746,-1.6718,-1.14,-0.3698,-0.5033,-2.5011,-1.4201,-0.814
trneg2840.txt_non-allergen_10330,-0.9224,-1.1121,-0.9655,-1.3017,-2.0474,-0.5948,-0.6897,-1.944,-1.056,-1.1121,-1.0948,-0.8017,-0.8233,-1.7543,-2.0905,-0.8362,-0.8103,-2.5474,-1.3448,-1.0043
trneg2840.txt_non-allergen_25873,-0.5634,-0.0141,-0.7746,-0.7606,-2.3592,0.2465,0.4225,-1.7746,-1.0775,-1.4437,-1.3592,0.2958,-0.9648,-2.0986,-1.0423,-0.4085,-0.5915,-2.5845,-1.6831,-1.1479
trneg2840.txt_non-allergen_40855,0.4195,-1.1322,-1.0287,-1.4713,-1.6494,-0.6897,-0.931,-1.2184,-1.3793,-1.1897,-1.1954,-0.9425,-0.9483,-1.8103,-1.4023,-0.2644,-0.3908,-2.2471,-1.2471,-0.569
trneg2840.txt_non-allergen_28351,-0.7805,-0.8233,-0.909,-1.1539,-2.3333,-0.4859,-0.4378,-2.1379,-1.3333,-1.2088,-0.9545,-0.3052,-0.8862,-1.8206,-1.6586,-0.4485,-0.6145,-2.9023,-1.6225,-1.0308
trneg2840.txt_non-allergen_19494,-0.5599,-0.8743,-0.9072,-1.1946,-2.2246,-0.5599,-0.5269,-1.9012,-1.4671,-1.3593,-1.1198,-0.5629,-0.994,-1.5539,-1.2665,-0.2216,-0.476,-2.3263,-1.3653,-1.2156
trneg2840.txt_non-allergen_20039,-0.4912,-1.2124,-1.0133,-1.3938,-2.3053,-0.9204,-1.1062,-1.3451,-1.4204,-1.3319,-1.3407,-0.7611,-0.9558,-1.6283,-1.8982,-0.5354,-0.5221,-2.2389,-1.208,-1.115
trneg2840.txt_non-allergen_29711,0.3415,-1.3415,-1.5463,-1.7805,-2.2488,-0.5805,-1.0488,-1.922,-1.8878,-1.0634,-0.922,-1.2732,-1.2878,-2.2878,-1.8439,-0.7268,-0.8049,-3.078,-2.1756,-0.761
trneg2840.txt_non-allergen_18074,-0.1475,-0.8279,-1.0656,-1.4098,-1.6885,-0.7131,-0.877,-1.0164,-1.2623,-1.6393,-1.4836,-0.7213,-0.9344,-1.9836,-0.582,-0.1639,-0.4836,-2.2787,-1.6557,-1.1885
trneg2840.txt_non-allergen_29944,-0.6808,-0.6854,-0.2833,-0.4914,-1.9624,-0.2958,-0.1362,-1.5837,-0.9546,-1.5133,-1.4366,-0.3709,-0.9218,-1.6526,-1.4147,0.0626,-0.3396,-2.5352,-1.3365,-1.2128
trneg2840.txt_non-allergen_33647,-1.1853,-1.1242,-0.7984,-1.4073,-1.9959,-0.9308,-1.112,-2.391,-1.2383,-1.1507,-1.1161,-0.8615,-0.7475,-1.4725,-2.2301,-0.7393,-0.6212,-2.3442,-1.1303,-1.1629
trneg2840.txt_non-allergen_29116,-0.7934,-1.423,-1.1279,-1.1902,-2.682,-0.8525,-0.9311,-2.0393,-1.5246,-1.082,-1.059,-0.6033,-1.2918,-1.6361,-1.9279,-0.9311,-0.8984,-2.6262,-1.3508,-1.2525
trneg2840.txt_non-allergen_31833,-0.6259,-1.5524,-0.8776,-1.3566,-3.0892,-1.2343,-1.4108,-1.6154,-1.4563,-1.3304,-1.3741,-1.4021,-1.1014,-1.542,-1.0087,-0.8269,-0.3444,-2.6906,-1.3636,-0.7483
trneg2840.txt_non-allergen_29616,-1.2727,-0.3939,-0.697,-1.8485,-2.1212,-1.0606,-1.1061,-2.1818,-1.4394,-1.7424,-2.0152,0.1061,-1.5909,-2.7879,-2.2273,-0.8333,-0.5152,-3.5606,-2.0152,-1.5152
trneg2840.txt_non-allergen_33326,-0.7072,-1.0524,-0.8644,-1.1433,-2.168,-0.5193,-0.5917,-1.5871,-1.1464,-1.4206,-1.2758,-0.6934,-0.9368,-1.6641,-1.3544,-0.3498,-0.4792,-2.4068,-1.3251,-1.1294
trneg2840.txt_non-allergen_28960,0.0353,-1.3841,-1.6071,-1.5916,-2.4084,-1.223,-1.223,-1.6976,-1.7572,-1.1876,-1.3664,-1.3311,-1.223,-2.0574,-2.2406,-1.0375,-0.9426,-3.128,-2.0022,-0.8742
trneg2840.txt_non-allergen_27749,-0.6457,-0.8291,-0.5396,-0.8291,-2.009,-0.3669,-0.2842,-1.6421,-0.9856,-1.2824,-1.1906,-0.491,-0.7194,-1.5144,-1.518,-0.1619,-0.5378,-2.3417,-1.1835,-1.0396
trneg2840.txt_non-allergen_6531,-1.1056,-0.653,-0.8642,-1.1659,-2.7996,-0.3599,-0.306,-2.4073,-1.3922,-1.3621,-1.3384,-0.2759,-1.2349,-2.0884,-2.1272,-0.7435,-0.8772,-3.4052,-2,-1.3642
trneg2840.txt_non-allergen_16283,-0.6897,-0.9784,-1.1724,-1.1121,-1.7241,-0.6336,-0.6983,-1.7241,-1.4871,-1.5129,-1.1164,-0.8448,-1.1681,-1.8491,-1.3017,-0.0388,-0.4224,-2.625,-1.6681,-1.1422
trneg2840.txt_non-allergen_37272,-0.3887,-1.184,-1.2878,-1.7418,-2.1513,-0.9466,-1.2552,-1.6024,-1.5727,-0.8368,-0.7211,-1.0475,-0.5252,-1.0326,-1.5223,-0.4718,-0.4332,-2.0712,-1.2196,-0.6439
trneg2840.txt_non-allergen_8487,-0.7423,-0.9551,-0.7423,-1.0731,-1.8282,-0.5449,-0.5051,-1.7282,-1.0205,-1.4692,-1.391,-0.6244,-1.2385,-1.8897,-1.0731,-0.15,-0.4474,-2.7962,-1.5564,-1.2679
trneg2840.txt_non-allergen_4677,-0.7342,-1.0999,-1.1189,-1.2922,-2.442,-0.6505,-0.6637,-1.9648,-1.3142,-1.467,-1.0617,-0.8047,-0.9604,-1.558,-1.8678,-0.721,-0.8649,-2.5698,-1.2731,-1.279
trneg2840.txt_non-allergen_30923,0.1422,-1.1814,-1.4314,-0.951,-3.1127,-0.2794,0.4608,-1.2206,-2.0833,-2.3725,-2.098,-0.1324,-2.152,-3.201,1.0196,0.0343,-0.4314,-3.8284,-2.3824,-1.3529
trneg2840.txt_non-allergen_27080,-0.6081,-0.8514,-0.7838,-0.9054,-2.3649,-0.1351,-0.3108,-1.6216,-1.4054,-1.2973,-1.1486,-0.5811,-0.4054,-2.1486,-1.7838,-0.4459,-0.4595,-2.7838,-1.9054,-0.9595
trneg2840.txt_non-allergen_20856,-0.5694,-0.7224,-0.9146,-1.0676,-2.2028,-0.427,-0.4306,-1.5907,-1.2527,-1.3665,-1.0498,-0.3523,-0.8754,-1.6085,-1.3488,-0.3879,-0.4733,-2.1246,-1.2918,-1.089
trneg2840.txt_non-allergen_34350,0.0021,-2.2124,-2.367,-3.1196,-2.8577,-1.8804,-2.5938,-1.4392,-2.4577,-0.299,-0.2928,-2.3196,-0.3443,-0.8763,-2.6866,-0.9258,-0.8371,-2.4763,-1.6619,-0.4309
trneg2840.txt_non-allergen_21802,-0.2917,-1.4167,-1.5694,-1.9722,-2.125,-1.1528,-1.4861,-1.4444,-1.875,-0.5556,-0.5972,-1.2917,-0.2083,-1.5139,-1.9722,-0.8889,-0.8194,-2.5972,-1.5556,-0.3889
trneg2840.txt_non-allergen_37418,-0.3529,-1.2843,-1.1422,-1.5833,-1.5686,-0.9265,-1.2451,-1.9118,-1.4461,-1.1029,-1,-1.2941,-0.75,-1.6275,-1.6912,-0.5784,-0.4412,-2.5294,-1.3578,-0.8333
trneg2840.txt_non-allergen_38186,-0.4576,-0.8983,-0.2542,-0.5254,-1.9492,-0.2034,-0.2542,-1.2542,-1.0339,-1.2203,-1.2881,-0.5254,-0.6949,-1.8136,-1.6441,-0.0339,-0.4915,-2.678,-1.4576,-0.8475
trneg2840.txt_non-allergen_39009,-0.3684,-0.6699,-0.6651,-0.7656,-2.067,-0.1388,-0.0813,-1.4498,-1.2297,-1.4306,-1.1914,-0.1579,-0.9282,-1.8325,-1.2775,-0.1196,-0.4737,-2.4115,-1.4785,-1.0957
trneg2840.txt_non-allergen_35906,-0.3426,-1.2368,-1.3148,-1.3955,-1.8886,-0.8552,-1.0251,-1.2591,-1.4819,-1.2563,-1.1309,-1.0641,-0.9666,-1.6323,-1.5042,-0.4875,-0.5487,-2.3844,-1.532,-0.8217
trneg2840.txt_non-allergen_18279,-0.4429,-1.4857,-0.0714,-1.7571,-2.2,-0.9714,-1.3571,-0.2,-1.4714,-1.6857,-1.9429,-0.5286,-1.2286,-2.2,-2.5,-0.3,-0.4,-2.1571,-1.6714,-1.3429
trneg2840.txt_non-allergen_27048,-0.0984,-0.9741,-1.4819,-1.513,-2.3782,-0.5596,-1.1554,-1.0518,-1.3575,-1.3057,-1.2124,-0.9223,-0.8238,-1.8756,-1.8808,-0.4404,-0.0259,-2.8342,-1.4715,-0.772
trneg2840.txt_non-allergen_1814,-0.4948,-1.4383,-0.7162,-1.3507,-2.3878,-0.4086,-1.0565,-0.9421,-0.8306,-2.0119,-1.4547,-1.1976,-0.8559,-2.2363,0.312,0.627,-0.2273,-3.2021,-1.4502,-1.578
trneg2840.txt_non-allergen_5679,-0.43,-1.1604,-1.3823,-1.2901,-2.7304,-1.0614,-0.9727,-1.8567,-1.3208,-1.041,-1.3242,-1.0614,-1.3413,-1.9556,-2.0273,-1.1706,-1.1024,-3.2048,-1.6962,-0.9659
trneg2840.txt_non-allergen_1440,-0.9882,-0.7356,-1.1935,-1.2659,-1.4815,-0.3323,-0.2142,-1.6913,-0.6411,-1.8656,-1.4682,-0.5258,-1.4948,-1.8996,-1.0295,0.0473,-0.7548,-3.2674,-1.771,-1.4476
trneg2840.txt_non-allergen_36856,-0.7249,-1.11,-0.6796,-1.1618,-2.0259,-0.6828,-0.822,-1.2524,-1.178,-1.2298,-1.1553,-0.8867,-0.6958,-1.4466,-1.5858,-0.4822,-0.6634,-2.2136,-1.0906,-0.9741
trneg2840.txt_non-allergen_3163,-0.54,-1.368,-0.804,-1.368,-1.98,-0.86,-1.056,-1.888,-1.656,-0.796,-1.088,-0.868,-0.752,-1.636,-1.86,-0.416,-0.176,-2.628,-1.376,-0.716
trneg2840.txt_non-allergen_29773,-0.6343,-0.9806,-1.0471,-1.2493,-2.3961,-0.7812,-0.7341,-1.7756,-1.2299,-1.1717,-1.2604,-0.7202,-0.9861,-1.6094,-1.8837,-0.7729,-0.8199,-2.6787,-1.3241,-0.9307
trneg2840.txt_non-allergen_15308,-0.6375,-0.7416,-0.6097,-0.8978,-2.2305,-0.1673,-0.3067,-1.3903,-0.8866,-1.6394,-1.3866,-0.5316,-0.9851,-1.9089,-1.2193,0.0576,-0.5074,-2.6152,-1.526,-1.3717
trneg2840.txt_non-allergen_24949,-0.8917,-1.1193,-1.3284,-1.2807,-2.8532,-0.967,-0.578,-2.1908,-1.3505,-1.145,-1.3376,-0.7229,-0.9835,-1.4642,-2.3248,-1.1982,-1.0716,-2.8312,-1.3284,-1.2679
trneg2840.txt_non-allergen_7171,-0.1349,-1.2375,-1.0762,-1.478,-1.7889,-1.0762,-1.1525,-1.2551,-1.3284,-1.0499,-0.9648,-0.9589,-0.8622,-1.5015,-1.9853,-0.5836,-0.5924,-2.3871,-1.4692,-0.739
trneg2840.txt_non-allergen_29369,-0.5016,-1.2354,-1.2013,-1.3344,-2.013,-1.0308,-1.0503,-1.4399,-1.3588,-1.125,-1.2532,-0.8377,-1.0503,-1.8506,-1.8247,-0.7078,-0.6834,-2.7825,-1.599,-0.9578
trneg2840.txt_non-allergen_36532,-0.7788,-0.8942,-1.125,-1.5096,-2.3269,-0.7981,-0.9904,-1.8846,-1.1635,-1.2981,-1.1346,-0.7692,-0.7019,-1.3846,-1.9519,-0.5769,-0.9231,-2.4904,-0.9615,-1.0673
trneg2840.txt_non-allergen_22003,-0.4235,-0.4941,-0.9059,-1.1294,-2,-0.4588,-0.4,-1.7176,-1.4,-1.1294,-1.0118,-0.5294,-0.6941,-2.0235,-1.2706,-0.5412,-0.2706,-2.5059,-1.7294,-0.7529
trneg2840.txt_non-allergen_30981,-0.6765,-0.6765,-0.1029,-0.4118,-2.5147,-0.3015,-0.0809,-1.4118,-1.2721,-1.7941,-1.75,0.0147,-1.2132,-2.3529,-1.8088,0.0147,-0.5515,-2.7574,-1.9412,-1.4559
trneg2840.txt_non-allergen_24493,-0.8231,-1.5523,-1.3574,-1.7292,-2.7942,-1.5415,-1.2563,-1.8809,-1.8412,-1.3791,-1.6137,-1.2383,-1.5668,-1.9928,-2.2599,-1.1552,-1.0469,-3.1841,-2.0253,-0.9458
trneg2840.txt_non-allergen_36764,-0.5153,-1.6012,-1.2638,-1.411,-2.4847,-1.1411,-0.9816,-1.7301,-1.681,-1.0798,-1.6258,-0.8773,-1.2883,-2.3313,-2.3926,-0.7362,-0.7975,-3.411,-1.9571,-0.9202
