#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240
trpos2840.txt_allergen_1845,0.9122,-0.2322,0.8639,-0.513,0.6147,-0.6589,1.2794,-0.6707,0.9469,-0.6626,1.0083,-0.4392,1.2601,-0.6318,1.2587,-0.6484,0.7751,-0.5251,1.2555,-0.8116,1.288,-0.7991,1.1898,-0.4642,1.0749,-0.4597,1.2414,-0.9077,0.6876,-0.5302,0.563,-0.387,0.6046,-0.2025,0.5788,-0.8729,0.9292,-0.4892,1.0999,-0.5856,1.7844,-1.6976,1.8127,-1.641,1.4199,-1.3944,1.8372,-1.4414,1.6576,-1.3925,1.0777,-1.1887,0.8844,-1.0142,0.9271,-0.9738,1.0259,-1.0029,0.9933,-1.0038,0.7006,-0.81,0.6336,-0.7987,0.6535,-0.6565,0.5377,-0.6857,0.7498,-0.7658,1.1467,-0.9411,1.1951,-0.8797,0.9969,-0.9632,1.1244,-0.8749,1.17,-0.9427,0.9246,-0.952,0.9762,-0.7313,1.1555,-0.9217,1.2234,-0.877,1.241,-1.0438,0.3826,-0.438,0.3565,-0.3821,0.3678,-0.3951,0.4017,-0.4198,0.4351,-0.3501,3.1081,-3.0702,2.8531,-2.9968,2.9517,-2.3714,2.7485,-2.617,3.1517,-2.6716,2.002,-1.9577,1.7483,-1.6574,1.9092,-1.7821,1.6752,-1.4978,1.8205,-1.894,2.1675,-2.1524,2.3612,-1.8438,1.8278,-1.5996,2.2359,-1.7164,2.2264,-2.0981,2.8144,-3.3435,2.7086,-3.7103,2.1315,-2.7359,2.2948,-2.7416,2.779,-3.3207,2.4367,-2.8154,2.7918,-3.0616,2.0526,-2.4938,2.1421,-2.1097,2.5275,-2.6138,1.7545,-1.6105,1.8098,-1.8615,1.556,-1.4079,1.1232,-1.3215,1.7571,-1.6169,1.5197,-1.7847,1.5917,-1.5989,1.2306,-1.4969,1.5056,-1.4123,1.5429,-1.7616,2.9109,-2.7534,2.7693,-2.8035,2.7873,-2.3341,2.8336,-2.7457,2.7363,-2.1792,1.9477,-1.6456,1.8477,-1.647,1.7588,-1.6757,1.6282,-1.5187,1.6774,-1.5252,0.7834,-0.7865,0.7441,-0.7455,0.495,-0.5935,0.8256,-0.7459,0.7139,-0.865,2.894,-2.8211,2.7743,-2.6544,2.2563,-2.2813,2.1489,-2.7715,2.2945,-2.4659,1.4204,-1.7494,1.4188,-1.3758,1.0616,-1.2527,1.1311,-1.4292,1.3902,-1.6595,1.7609,-1.7086,1.8988,-1.8609,1.612,-1.5474,1.5561,-1.272,1.5496,-1.3335,1.3395,-1.4623,1.2393,-1.4033,1.1363,-1.3499,1.1615,-1.2566,0.9365,-1.2359
trpos2840.txt_allergen_3302,0.8018,-0.35,0.9868,-0.57,0.7431,-0.555,0.7168,-0.6681,2.0484,-0.8423,1.01,-0.4983,1.011,-0.5098,1.2072,-0.6849,0.9075,-0.63,0.7993,-0.747,1.1403,-0.6441,0.7371,-0.5382,1.0537,-0.5671,1.0435,-0.7314,1.2998,-0.645,0.7055,-0.397,0.6186,-0.4417,1.4813,-0.8693,1.12,-0.6228,0.9455,-0.6043,1.6419,-1.5176,1.9141,-1.8253,1.5316,-1.5884,1.9338,-1.7197,1.6413,-1.5759,2.1723,-2.1369,2.4795,-2.4626,2.5182,-2.6774,2.2604,-2.9527,2.314,-2.186,2.0166,-1.8338,2.5137,-1.9206,2.4226,-1.9105,2.4209,-1.6471,2.5156,-1.6633,0.8307,-0.8457,0.9726,-0.7691,0.853,-0.6589,0.7877,-0.8143,0.9193,-0.7472,1.1539,-1.1865,1.0495,-0.9976,1.1359,-1.1039,1.1192,-1.0431,0.9669,-1.234,1.7417,-2.1664,2.4566,-2.8561,2.6871,-2.5386,2.74,-2.5518,2.4724,-2.2577,1.6027,-1.4528,2.0645,-2.1078,2.308,-2.3427,2.4404,-2.389,2.041,-2.1085,1.9884,-1.6595,1.3738,-1.3831,1.5243,-1.2033,1.5419,-1.5354,1.7937,-1.3032,0.7536,-0.8424,1.2408,-1.0871,1.2118,-1.1586,1.3034,-1.3398,1.2613,-1.2218,1.879,-2.2418,2.2748,-2.1524,1.9997,-1.6906,2.016,-2.1747,2.3399,-1.8469,1.0447,-1.0645,1.3387,-1.1844,1.0821,-0.874,1.1465,-0.9992,1.2474,-1.0735,1.5434,-1.3641,1.8443,-1.6035,1.8129,-1.5819,1.8885,-1.4512,1.4347,-1.0931,2.4068,-2.4558,2.6676,-2.5192,2.6842,-2.2629,2.7757,-2.4027,2.5511,-2.5245,1.3548,-1.3336,1.7025,-1.4369,1.7975,-1.3826,1.7431,-1.6354,1.4826,-1.5507,1.6963,-1.6589,1.6065,-2.0861,1.757,-2.0848,1.8777,-2.1501,1.4107,-1.9241,2.8514,-2.4708,3.1092,-2.9902,3.1218,-3.4316,2.5754,-2.3395,2.5328,-2.4707,1.3492,-1.2979,1.3851,-1.4986,1.1246,-1.1793,1.3914,-1.3826,1.4735,-1.3493,0.9908,-1.1778,1.0135,-1.3975,0.869,-0.9993,0.9517,-1.1923,0.701,-1.3058,1.726,-1.2759,2.0825,-1.6266,2.0767,-1.6899,1.8823,-1.6518,1.86,-1.962,1.2861,-1.4249,1.1434,-0.8658,1.2059,-1.2226,1.084,-1.0787,1.144,-1.1142
trpos2840.txt_allergen_1319,0.7921,-0.4481,0.9164,-0.6076,0.8818,-0.6172,1.0868,-0.7123,1.6103,-0.8721,0.7194,-0.4806,0.8936,-0.5353,1.2579,-0.7055,1.0941,-0.6429,0.9778,-0.693,0.8977,-0.6609,0.9272,-0.4803,0.7438,-0.64,1.2147,-0.8621,1.2084,-0.7529,0.8596,-0.3986,0.8514,-0.3147,1.3693,-1.0164,0.9847,-0.7142,1.0421,-0.6013,1.613,-1.7158,1.9522,-1.8986,2.2499,-2.072,2.2693,-2.3286,2.6181,-2.4062,1.5745,-2.0022,1.8989,-2.2422,1.8407,-2.0457,1.9256,-1.9865,1.6937,-1.9956,1.5284,-1.5376,1.6723,-1.5748,1.7872,-1.4899,1.896,-1.839,1.9235,-1.7948,1.0903,-0.9745,1.1678,-1.1357,1.3342,-1.2965,1.1957,-1.2099,1.2186,-1.2395,1.0162,-1.0887,1.1704,-1.3913,1.3434,-1.5742,1.1449,-1.2655,1.2103,-1.3911,2.5967,-2.7378,2.5698,-2.3963,2.6384,-2.6801,2.7766,-2.5849,2.6186,-2.5685,2.3923,-2.9253,2.4105,-2.7125,2.3758,-3.0085,2.6236,-2.8461,2.3183,-2.9095,1.0564,-0.9579,1.111,-1.0096,1.2244,-1.0681,1.1185,-1.1934,1.1041,-1.173,1.5159,-1.4854,1.4086,-1.3716,1.1762,-1.3536,1.667,-1.526,1.446,-1.3354,1.6384,-1.5381,1.5283,-1.6382,1.8573,-2.1733,1.8142,-1.8564,2.0813,-2.0601,1.8982,-1.9775,1.8392,-1.6681,2.1861,-1.9994,1.9953,-2.0277,2.2327,-2.0166,1.2509,-1.3342,1.5744,-1.4081,1.6146,-1.6756,1.7664,-1.7693,1.4864,-1.5774,2.2246,-1.9345,2.7482,-2.1721,2.9054,-2.0428,2.9285,-2.2063,3.0225,-2.6592,1.217,-1.5043,1.1384,-1.3542,1.2095,-1.5353,1.4123,-1.6364,1.208,-1.4944,0.9898,-1.206,0.9202,-0.9969,0.9949,-1.2601,0.9437,-1.2262,1.0578,-1.204,1.5035,-1.7474,0.9085,-1.3601,1.7495,-1.867,1.515,-1.8417,1.8723,-2.009,1.5676,-1.7588,1.8985,-2.0894,1.9771,-2.0781,2.0744,-2.056,2.3454,-2.3309,1.5261,-1.3374,1.4877,-1.2906,1.7322,-1.7335,1.6599,-1.4554,1.9669,-1.8005,1.6503,-1.6619,1.4613,-1.4068,1.3812,-1.3665,1.633,-1.5999,1.5487,-1.4984,1.1059,-1.0621,1.0186,-1.1043,1.1841,-1.1073,1.0909,-1.0705,1.2486,-1.4522
trpos2840.txt_allergen_1493,1.5362,-0.2443,1.0802,-0.4918,0.6033,-0.4855,1.0072,-0.5952,0.4683,-0.5495,0.7253,-0.313,0.9233,-0.3867,1.2344,-0.5615,0.7111,-0.5753,1.2144,-0.6332,1.0273,-0.6651,0.9379,-0.3305,0.7663,-0.3748,1.1535,-0.9542,1.7481,-0.455,0.8648,-0.3072,0.8475,-0.1825,1.1237,-0.9557,1.7537,-0.5717,0.9941,-0.469,2.0704,-2.1002,2.0794,-2.0256,1.6948,-1.7284,1.797,-1.8253,1.9544,-1.9692,1.7963,-1.6914,1.6498,-1.6559,1.3332,-1.5218,1.5206,-1.4376,1.5444,-1.6451,1.0056,-0.8783,0.9685,-0.93,0.9931,-0.9667,1.0049,-1.0307,1.0537,-0.9551,1.3948,-1.6707,1.5834,-1.6607,1.5689,-1.5666,1.4555,-1.4271,1.5283,-1.6959,1.0212,-0.964,0.987,-0.9484,0.9296,-0.9774,0.9612,-0.8676,0.9798,-0.921,2.3723,-2.204,2.5148,-2.263,2.3141,-2.1815,2.6456,-2.3279,2.4582,-2.1107,2.3748,-2.3265,2.0513,-2.1108,2.1464,-1.8641,1.6603,-1.8589,2.2428,-2.0724,0.825,-0.8288,0.7633,-0.7865,0.7682,-0.755,0.7129,-0.7358,0.8782,-0.8227,2.0305,-1.939,1.8361,-1.8681,1.7332,-1.6755,1.8671,-1.7237,1.7828,-1.8921,1.6526,-1.498,1.4844,-1.4362,1.6355,-1.424,1.2557,-1.0978,1.7454,-1.4449,1.9155,-1.8184,2.0062,-1.8682,1.5989,-1.5746,1.5978,-1.6008,1.9221,-1.8047,1.1461,-1.1692,1.1822,-0.974,1.0955,-0.9642,0.9268,-0.9904,1.1896,-1.0281,2.1849,-2.0447,2.4366,-2.2464,2.4908,-2.3179,1.987,-2.0964,2.1825,-2.3917,1.4951,-1.6228,1.5292,-1.6855,1.6848,-1.4501,1.6092,-1.5802,1.3776,-1.4734,0.9594,-1.0701,1.0371,-0.9821,0.961,-0.9433,0.9473,-0.9347,0.8982,-0.9056,0.7136,-0.7782,0.7368,-0.7142,0.7612,-0.692,0.671,-0.7127,0.7241,-0.7546,1.4335,-1.5214,1.7923,-1.7022,1.5973,-1.3655,1.4879,-1.5698,1.6618,-1.5096,0.9319,-1.1724,1.0128,-0.979,0.9269,-0.8746,0.7672,-0.9604,0.9025,-1.031,1.4712,-1.3577,1.4261,-1.3175,1.2423,-1.1799,1.4572,-1.3197,1.3433,-1.1922,3.1046,-3.1153,3.5662,-3.7445,2.9295,-3.2496,2.4801,-2.578,2.9664,-2.9068
trpos2840.txt_allergen_1722,0.7491,-0.2674,0.6466,-0.4886,0.8743,-0.5607,1.1762,-0.6175,1.8753,-0.6873,0.8744,-0.4444,0.9796,-0.5154,1.8916,-0.677,1.0362,-0.5027,1.3722,-0.7863,0.8648,-0.8168,1.2013,-0.4952,0.7715,-0.4733,0.9605,-0.8157,2.2031,-0.5655,0.6824,-0.3653,0.7173,-0.2166,1.1938,-0.9536,1.055,-0.6075,1.2536,-0.6045,2.8291,-2.5467,2.5007,-2.2267,2.6284,-2.4602,2.6233,-2.2305,2.4377,-2.1625,1.5457,-1.7524,0.9178,-1.1297,1.5755,-1.6629,1.0537,-1.1944,1.4901,-1.5043,1.5449,-1.5099,0.96,-1.0178,1.3751,-1.4552,1.2335,-1.1841,1.3746,-1.4788,1.1171,-1.1009,0.8488,-0.8052,0.9522,-1.0532,0.8004,-0.9797,0.9945,-1.0714,1.1429,-0.9724,0.9122,-0.8707,1.0515,-0.9787,0.9321,-0.7145,1.0935,-0.9347,2.9072,-3.1693,2.1545,-2.0272,2.8698,-3.1109,2.1936,-2.0647,2.9556,-3.2811,2.0437,-2.0392,1.3981,-1.2245,1.7228,-1.8928,1.5739,-1.4706,1.8736,-1.5271,1.1039,-0.9544,0.8952,-0.9458,1.2182,-1.0919,0.7875,-0.8149,1.0035,-0.8645,2.966,-2.5415,1.8184,-1.7887,2.4451,-2.0492,2.1971,-1.9711,2.1577,-1.916,1.8255,-1.9749,1.6807,-1.9115,1.8797,-2.0868,1.7668,-1.9862,1.6489,-2.0403,3.2019,-3.1126,2.949,-2.4652,3.0958,-3.3383,2.7677,-2.9076,2.9568,-2.7134,1.3944,-1.4968,1.6767,-1.6472,1.6809,-1.6336,1.4991,-1.3621,1.4085,-1.3871,3.6169,-2.7508,3.3209,-2.9399,2.9539,-2.5164,3.3672,-3.0834,3.0409,-2.5177,2.24,-2.1469,1.2864,-1.3427,1.4965,-1.7733,1.7878,-1.7395,1.4496,-1.5581,1.5188,-1.6903,1.0418,-1.0755,1.1967,-1.4136,1.3409,-1.4459,1.1684,-1.5247,2.4356,-2.451,2.3696,-2.5062,2.6956,-2.5059,2.8111,-2.5794,2.2212,-2.0769,2.5635,-2.4993,2.1348,-1.9875,2.2611,-2.338,2.4193,-2.252,2.5603,-2.2215,1.9451,-1.7836,1.576,-1.5726,1.9454,-1.8192,1.7406,-1.6235,1.9628,-1.9045,1.0492,-0.8885,0.674,-0.692,0.7764,-0.8576,0.7972,-0.8636,0.8289,-0.8807,1.2524,-1.0541,1.2265,-0.924,1.3026,-0.9467,0.994,-0.8125,1.2629,-1.1141
trpos2840.txt_allergen_574,0.7756,-0.3205,0.8007,-0.4732,0.9112,-0.6027,0.9282,-0.6628,0.74,-0.6829,0.8146,-0.385,0.6177,-0.5316,1.5272,-0.7404,0.9463,-0.5745,1.2088,-0.7504,1.0625,-0.7152,0.8882,-0.4298,1.061,-0.5592,1.0833,-0.833,1.454,-0.6551,0.8372,-0.3446,0.9216,-0.2994,1.9268,-0.9222,0.8862,-0.6551,1.0854,-0.6102,2.2117,-2.5962,2.1889,-2.1967,2.5258,-2.4721,2.4168,-2.1514,2.1996,-2.4023,1.8342,-1.8341,1.3476,-1.4671,1.6731,-1.7195,1.4946,-1.606,1.538,-1.8618,3.1452,-3.1121,3.3408,-3.7696,3.4318,-3.4733,3.6191,-3.6934,4.208,-4.097,2.0228,-2.1494,1.1635,-1.9738,1.8776,-1.798,1.8718,-1.9489,1.7635,-1.725,1.2517,-1.5015,1.1857,-1.333,1.5454,-1.5742,1.3662,-1.7754,1.2702,-1.4946,1.7578,-1.9444,2.3,-2.3196,2.225,-2.2289,2.1688,-1.8457,1.8525,-1.9455,3.1399,-3.0986,1.805,-2.2174,2.2544,-2.9733,1.8798,-2.5534,2.8122,-2.9933,1.7288,-1.4232,1.8346,-1.7389,1.9007,-1.6525,2.2191,-2.0313,2.1078,-2.0275,1.4087,-1.6098,1.2153,-1.4005,1.2088,-1.2064,1.265,-1.4114,1.2891,-1.3884,1.829,-2.0218,1.8575,-1.9155,2.3465,-2.3052,1.596,-1.897,2.1798,-2.3219,2.2491,-2.5137,2.1333,-2.1143,2.588,-2.7342,2.1503,-2.1507,2.2532,-2.3437,1.2942,-1.0651,1.1809,-1.3878,1.2452,-1.3541,1.1731,-1.2154,1.1513,-1.379,2.4388,-2.8735,3.1123,-3.3135,3.472,-3.8875,3.8847,-3.5663,3.7121,-3.7555,1.0894,-1.222,0.984,-1.0039,0.9961,-1.0436,0.8354,-0.9864,0.8816,-0.9424,1.4611,-1.3982,1.2433,-1.4792,0.8639,-0.9544,0.9269,-1.1701,1.192,-1.4034,0.8877,-0.9464,1.0952,-0.9134,0.8238,-1.1275,1.0117,-0.8432,0.9737,-0.8741,1.7084,-1.6054,1.6717,-1.3186,2.058,-1.9827,1.5515,-1.4985,1.469,-1.7377,1.9277,-1.9616,1.5271,-1.9356,1.9561,-2.3009,1.298,-1.6362,1.6567,-2.1346,1.2531,-1.3359,0.9884,-1.1859,1.24,-1.2687,1.3034,-1.3395,1.0465,-1.3091,1.5234,-1.5444,1.5427,-1.3145,1.4697,-1.2329,1.4676,-1.3137,1.5636,-1.1636
trpos2840.txt_allergen_3192,0.9452,-0.3266,0.9326,-0.5458,0.9176,-0.5558,0.9981,-0.6557,1.5531,-0.7658,0.8345,-0.4166,0.5952,-0.4685,1.4823,-0.6863,0.8557,-0.6039,1.0227,-0.7304,0.8969,-0.7214,0.8427,-0.4734,0.9971,-0.5577,1.1701,-0.8445,1.346,-0.6653,0.8323,-0.3463,0.7873,-0.3036,1.7686,-0.9514,1.1121,-0.6284,1.0425,-0.5762,1.4857,-1.9098,1.4259,-1.8158,1.6016,-1.9169,1.9641,-2.0848,1.6266,-2.0131,2.1735,-1.8645,2.0955,-1.8393,2.0727,-2.1048,1.8526,-1.6415,2.1187,-1.9482,2.1866,-2.2159,2.6372,-2.6488,2.5659,-2.7262,2.5552,-2.5178,2.7421,-2.8208,1.242,-1.3931,1.012,-1.1006,1.2922,-1.3151,1.2611,-1.2026,1.124,-1.2843,1.3149,-1.204,1.1011,-1.1294,1.4102,-1.2516,1.3314,-1.2506,1.2075,-1.1624,1.6164,-2.1513,2.2857,-2.5481,2.3804,-2.6336,2.5507,-2.5188,2.3362,-2.5608,2.2856,-2.3953,1.9401,-2.1724,2.002,-2.6194,1.8745,-2.1689,2.0869,-2.1955,1.5709,-1.4188,1.3382,-1.1727,1.6818,-1.2624,1.4613,-1.4779,1.6705,-1.5301,1.2109,-1.3937,1.1623,-1.1099,1.1664,-1.2428,1.1539,-1.2681,1.1263,-1.0926,1.3539,-1.6906,1.2163,-1.4051,1.5171,-1.7309,1.504,-1.807,1.3999,-1.8259,1.6482,-1.6401,1.6215,-1.4485,1.8996,-1.721,1.9303,-1.7241,1.9177,-1.7006,1.1337,-1.0905,1.1146,-1.0688,1.2184,-1.3109,1.2095,-1.2648,1.1096,-1.1673,3.0877,-2.7486,3.4627,-2.7939,3.9517,-3.5097,3.9852,-3.2877,4.0235,-3.39,0.8025,-0.8399,0.6868,-0.8216,0.6726,-0.7451,0.7853,-0.7524,0.6561,-0.7102,1.3396,-1.3092,1.2101,-1.3794,1.0326,-1.0539,1.1733,-1.231,1.0859,-1.2087,2.4345,-2.1016,2.1749,-2.0293,2.3571,-2.038,2.6211,-2.3028,2.4305,-2.2455,1.7226,-1.6939,1.5534,-1.4117,1.8541,-1.9845,1.763,-1.7239,1.7831,-1.9009,1.9141,-1.5394,1.5273,-1.5018,2.0515,-1.8013,1.7476,-1.5842,1.7208,-1.5119,1.5789,-1.3908,1.4306,-1.3437,1.4834,-1.502,1.4137,-1.3402,1.3722,-1.3122,1.5219,-1.537,1.5616,-1.426,1.787,-1.5658,1.6416,-1.5068,1.6109,-1.3715
trpos2840.txt_allergen_1240,0.7729,-0.3088,0.5774,-0.4462,0.6028,-0.4823,0.6609,-0.5779,1.7613,-0.7927,1.8866,-0.3957,0.6577,-0.4309,1.0039,-0.6818,1.06,-0.5228,1.0144,-0.6949,0.8956,-0.6924,0.6912,-0.3865,1.0161,-0.4214,1.0364,-0.8486,1.9782,-0.6131,0.8622,-0.3603,0.8725,-0.3254,1.7348,-0.9018,1.1093,-0.6318,0.914,-0.5892,1.438,-1.5287,1.4873,-1.5811,1.5301,-1.5237,1.3224,-1.3673,1.3194,-1.3667,1.193,-1.1305,1.1369,-1.0436,1.0556,-1.0199,0.9483,-0.8467,1.1954,-1.0251,0.8685,-0.8385,0.8891,-0.8365,0.8475,-0.776,0.9789,-0.8635,0.8902,-0.7354,1.2282,-1.2246,1.0809,-1.2846,1.2372,-1.1851,1.382,-1.2317,1.2405,-1.1531,1.2644,-1.1861,1.2293,-1.2165,1.1339,-1.1251,1.1885,-1.2209,1.2258,-1.1658,3.9058,-4.0877,3.6399,-3.6929,3.5353,-3.9427,3.6642,-4.1708,2.6851,-2.8912,1.5373,-1.582,1.835,-1.9043,1.8331,-1.7349,2.0115,-1.7629,1.6973,-1.5309,1.3234,-0.9909,1.2965,-1.0673,1.2152,-0.9878,1.2825,-1.1542,1.3042,-1.0768,1.0849,-0.9894,1.1263,-0.9292,1.0667,-0.8668,0.8893,-0.8547,0.9276,-0.7101,1.8001,-1.5848,1.9843,-1.7077,1.6744,-1.6644,1.9072,-1.5447,1.8502,-1.4704,1.4077,-1.509,1.687,-1.9337,1.4537,-1.5306,1.4976,-1.4444,1.4209,-1.5004,1.0943,-1.2917,1.1322,-1.3165,1.2449,-1.3453,1.0056,-1.0345,1.0612,-1.171,1.7057,-1.5343,1.5076,-1.5326,1.449,-1.7116,1.558,-1.6192,1.5858,-1.6817,0.7148,-0.8067,0.9057,-0.9633,0.9064,-0.952,0.8043,-0.8588,0.7631,-0.8015,1.8046,-1.7948,2.4033,-2.4944,2.4697,-2.6616,2.3519,-2.3001,2.2771,-2.2242,1.8866,-1.7643,1.9241,-1.9229,1.9369,-1.7945,1.8227,-1.7026,1.7638,-1.8325,0.7641,-0.6902,0.6503,-0.7348,0.6676,-0.7814,0.6736,-0.6998,0.6727,-0.8112,0.7597,-0.6673,0.6282,-0.6231,0.7374,-0.6349,0.5686,-0.6071,0.7037,-0.745,0.7462,-0.7778,0.8485,-0.9152,0.8146,-0.8013,0.7962,-0.8134,0.6298,-0.7131,1.2038,-1.1345,1.1425,-1.0046,0.8226,-0.9197,1.0786,-1.0379,1.0096,-0.9972
trpos2840.txt_allergen_2658,0.9191,-0.2933,1.1039,-0.4283,0.8756,-0.5476,1.1184,-0.6295,1.8598,-0.6794,0.7722,-0.3638,0.9503,-0.5285,1.407,-0.6707,0.6314,-0.5069,1.175,-0.7289,1.1294,-0.709,1.0207,-0.4062,0.9075,-0.4312,1.2552,-0.8424,2.3491,-0.5598,0.749,-0.4044,0.7778,-0.2342,0.9876,-0.8971,1.4165,-0.5823,1.06,-0.6191,2.3068,-2.2366,2.5993,-2.2493,2.2517,-1.9679,2.0919,-2.0516,2.5289,-1.9743,1.583,-1.6662,1.7872,-1.863,1.8265,-1.6192,1.85,-1.9587,1.6274,-1.6905,0.9071,-0.9919,1.1472,-1.1606,0.9992,-1.0354,1.0987,-1.0909,1.1406,-1.0167,1.4349,-1.4508,1.2636,-1.3982,1.124,-1.6148,1.1824,-1.3875,1.2921,-1.4763,1.1952,-1.4984,1.3294,-1.3184,1.2333,-1.321,1.2672,-1.5699,1.0373,-1.1901,2.7375,-2.6583,2.8054,-2.6814,2.7306,-2.6583,3.3526,-3.161,2.7135,-2.9257,2.1466,-2.3752,2.5644,-2.5065,2.4199,-2.4331,2.4377,-2.8004,2.2088,-2.3451,1.1413,-1.1194,1.2411,-1.0548,1.1729,-0.9879,1.2832,-1.0965,1.0751,-1.0818,1.6557,-1.9776,1.5692,-1.9488,1.7991,-1.7364,1.462,-1.4739,1.4341,-1.5645,2.2409,-2.2629,2.2095,-2.2368,1.8622,-2.0633,2.266,-2.0848,2.2408,-2.1437,2.6385,-2.5021,2.9249,-2.4224,2.4209,-2.3219,2.6474,-2.4787,2.745,-2.0989,1.0982,-1.101,1.0229,-1.1511,1.0383,-1.0414,1.1067,-1.0867,1.1293,-1.0347,2.811,-2.2279,2.8468,-2.3468,2.7845,-2.4619,2.7476,-2.9523,2.7056,-2.4964,2.1958,-1.888,1.833,-1.9523,1.7786,-1.6953,1.7944,-1.3854,2.0043,-1.8032,1.3407,-1.2669,1.1396,-1.2837,1.277,-1.1612,1.119,-0.8697,1.2101,-1.0296,2.2511,-2.2732,1.9863,-1.9236,1.8645,-1.909,1.9015,-1.9721,2.0166,-2.1447,2.019,-2.2833,1.9113,-2.4007,1.8658,-2.6231,1.8017,-2.253,1.7997,-2.495,1.7016,-1.8955,1.6783,-1.8409,1.6943,-1.7848,1.7638,-1.7737,1.5914,-1.8017,1.8422,-1.9067,1.4394,-1.7271,1.8818,-1.8686,1.5905,-1.5264,1.6088,-1.5929,1.7774,-1.4799,1.4926,-1.0774,1.6913,-1.277,1.6766,-1.3521,1.7379,-1.1606
trpos2840.txt_allergen_341,0.9343,-0.2965,0.6783,-0.5216,0.8334,-0.5898,1.2548,-0.6246,1.3351,-0.7004,0.6271,-0.4326,1.1173,-0.5395,1.558,-0.6545,1.2589,-0.5191,1.3076,-0.7226,1.0746,-0.7248,1.2212,-0.4668,0.8591,-0.5042,1.1853,-0.8207,1.5996,-0.6132,0.836,-0.3472,0.817,-0.2075,1.0117,-0.8851,1.4629,-0.5779,1.1311,-0.5851,2.2184,-2.1807,2.6441,-2.7928,2.1783,-2.2502,2.1531,-2.2347,2.0351,-2.3819,2.1409,-2.2886,1.5865,-1.701,1.8978,-2.2726,1.8022,-1.8779,1.7688,-1.9897,1.0985,-1.1774,0.9071,-0.9932,0.9658,-1.0823,0.7879,-0.822,0.9914,-0.9989,1.2354,-1.1109,1.1713,-1.0802,1.4436,-1.0809,1.3314,-1.0298,1.0772,-0.9442,1.4102,-1.2601,1.3667,-1.2575,1.4046,-1.274,1.3084,-1.1738,1.2252,-1.0588,1.8149,-1.8691,1.8379,-1.864,2.4788,-2.2442,2.0462,-1.6948,2.3073,-2.2709,2.7786,-2.5553,2.104,-2.2028,2.5239,-2.4183,1.8253,-1.8308,2.8267,-2.2996,1.2667,-1.0122,1.275,-1.0361,1.0638,-1.0494,1.2493,-1.0089,1.2411,-0.9265,3.1128,-3.1438,2.6488,-2.4498,2.6291,-2.4634,2.4458,-2.3209,2.9785,-2.6333,1.7155,-1.6224,2.4221,-2.0263,2.1702,-1.9133,2.0527,-1.9119,1.9051,-1.3924,2.7805,-2.6285,3.299,-3.2694,2.4245,-2.6191,2.5321,-2.6928,2.4461,-2.726,1.7933,-1.9727,2.2568,-2.2632,2.1033,-2.1407,2.0982,-2.1739,2.0748,-2.116,2.4886,-2.833,2.7586,-3.0171,2.7905,-2.9413,3.0305,-3.6398,2.9468,-3.5506,2.5711,-2.57,2.2809,-2.1589,2.077,-2.1187,1.9773,-2.216,2.3895,-2.4904,0.8634,-1.0627,1.0039,-0.9351,0.6464,-0.7803,0.8785,-0.8687,0.8373,-0.874,0.8447,-0.7135,0.6418,-0.5357,0.8315,-0.8383,0.8738,-0.7312,0.8008,-0.7717,2.0703,-2.3791,2.2494,-2.2775,2.1191,-2.5752,2.0617,-2.653,2.1606,-2.3895,1.5014,-1.7839,1.4058,-2.1077,1.191,-1.4551,1.3553,-1.8928,1.2902,-1.614,0.9062,-0.838,0.887,-0.7421,0.7797,-0.8183,0.855,-0.7948,0.8931,-0.7863,1.7985,-1.5918,1.9372,-1.4998,1.7492,-1.5952,1.5264,-1.2039,1.6648,-1.4876
